date,league,home,away,score,w_pick,w_prob,w_result,btts_pick,btts_prob,btts_result,goals_pick,goals_prob,goals_result,cards_pick,cards_prob,cards_result
2026-04-22,Premier League,Brighton,Chelsea,3-0,Brighton,0.4112,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-23,Premier League,Bournemouth,Leeds,2-2,Bournemouth,0.5032,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Premier League,Sunderland,Forest,0-5,Draw,0.2967,miss,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,miss
2026-04-25,Premier League,Fulham,Aston Villa,1-0,Fulham,0.3889,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-25,Premier League,Liverpool,Crystal Palace,3-1,Liverpool,0.6014,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Premier League,West Ham,Everton,2-1,West Ham,0.3853,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-25,Premier League,Wolves,Tottenham,0-1,Tottenham,0.5692,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-25,LaLiga,Real Betis,Real Madrid,1-1,Real Madrid,0.5153,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-25,LaLiga,Alavés,Mallorca,2-1,Alavés,0.4628,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,LaLiga,Getafe,Barcelona,0-2,Barcelona,0.569,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-25,Bundesliga,RB Leipzig,Union Berlin,3-1,RB Leipzig,0.6175,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Bundesliga,Heidenheim,St. Pauli,2-0,Heidenheim,0.4126,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-25,Bundesliga,Köln,Leverkusen,1-2,Leverkusen,0.4943,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Bundesliga,Mainz 05,Bayern,3-4,Bayern,0.5117,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Bundesliga,Augsburg,Frankfurt,1-1,Augsburg,0.4096,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-25,Bundesliga,Wolfsburg,M'gladbach,0-0,Wolfsburg,0.4548,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-25,Ligue 1,Olympique Lyonnais,Auxerre,3-2,Olympique Lyonnais,0.5675,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Championship,Leicester,Millwall,1-1,Millwall,0.5319,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-25,Championship,Charlton,Hull,2-1,Draw,0.2902,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Championship,Middlesbrough,Watford,5-1,Middlesbrough,0.5927,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Championship,West Brom,Ipswich,0-0,Draw,0.289,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-25,Championship,Birmingham,Bristol City,2-1,Birmingham,0.5105,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Championship,Norwich,Swansea,1-1,Norwich,0.5749,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,miss
2026-04-25,Championship,Oxford Utd,Sheffield Wed,4-1,Oxford Utd,0.629,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Championship,Queens Park Rangers,Derby County,2-3,Derby County,0.4299,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,Championship,Sheffield United,Preston North End,2-3,Sheffield United,0.5867,miss,Yes,0.6009,hit,Over,0.5647,hit,Under,0.6667,hit
2026-04-25,Championship,Stoke City,Portsmouth,1-3,Stoke City,0.4243,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League One,Doncaster Rovers,Stevenage,1-1,Stevenage,0.456,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-25,League One,Stockport County,Peterborough United,3-1,Stockport County,0.659,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League One,Blackpool,Leyton Orient,1-0,Draw,0.3083,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-25,League One,Bradford City,Bolton Wanderers,1-1,Draw,0.2991,hit,Yes,0.6009,hit,Over,0.5647,miss,Under,0.6667,hit
2026-04-25,League One,Burton Albion,Exeter City,1-1,Burton Albion,0.5464,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-25,League One,Cardiff City,Northampton Town,5-1,Cardiff City,0.7857,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League One,Huddersfield Town,Mansfield Town,1-4,Huddersfield Town,0.4681,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League One,Lincoln City,Wycombe Wanderers,4-3,Lincoln City,0.5356,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League One,Luton Town,Barnsley,2-1,Luton Town,0.6352,hit,Yes,0.6009,hit,Over,0.5647,hit,Under,0.6667,miss
2026-04-25,League One,Plymouth Argyle,Port Vale,2-1,Plymouth Argyle,0.7196,hit,Yes,0.6024,hit,Over,0.5647,hit,Under,0.6667,miss
2026-04-25,League One,Rotherham United,Reading,1-1,Reading,0.4166,miss,Yes,0.6024,hit,Over,0.5647,miss,Under,0.3333,miss
2026-04-25,League One,Wigan Athletic,AFC Wimbledon,0-1,Wigan Athletic,0.4299,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-25,League Two,Grimsby Town,Swindon Town,4-0,Grimsby Town,0.5494,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League Two,Milton Keynes Dons,Tranmere Rovers,3-0,Milton Keynes Dons,0.6724,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League Two,Accrington Stanley,Crawley Town,3-3,Crawley Town,0.4146,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League Two,Barnet,Gillingham,6-2,Barnet,0.6788,hit,Yes,0.6034,hit,Over,0.5647,hit,Under,0.6667,hit
2026-04-25,League Two,Bristol Rovers,Cheltenham Town,4-0,Bristol Rovers,0.5385,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,miss
2026-04-25,League Two,Cambridge United,Barrow AFC,3-0,Cambridge United,0.7107,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League Two,Chesterfield,Crewe Alexandra,2-0,Chesterfield,0.6143,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-25,League Two,Colchester United,Notts County,0-1,Notts County,0.4166,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-25,League Two,Newport County,Oldham Athletic,3-2,Newport County,0.4015,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-25,League Two,Shrewsbury Town,Fleetwood Town,2-2,Draw,0.2986,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-25,League Two,Walsall,Harrogate Town,0-2,Walsall,0.438,miss,Yes,0.6034,miss,Over,0.5647,miss,Under,0.6667,miss
2026-04-26,Premier League,Arsenal,Newcastle,1-0,Arsenal,0.669,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-26,LaLiga,Rayo Vallecano,Real Sociedad,3-3,Draw,0.3059,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-26,LaLiga,Real Oviedo,Elche,1-2,Real Oviedo,0.4126,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,LaLiga,Valencia,Girona,2-1,Draw,0.289,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,LaLiga,Atl. Madrid,Athletic Club,3-2,Atl. Madrid,0.4954,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,
2026-04-26,Bundesliga,VfB Stuttgart,SV Werder Bremen,1-1,VfB Stuttgart,0.6175,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-26,Bundesliga,HSV,Hoffenheim,1-2,Hoffenheim,0.5683,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-26,Ligue 1,Lorient,RC Strasbourg,2-3,Lorient,0.4798,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,Ligue 1,Angers,Paris Saint-Germain,0-3,Paris Saint-Germain,0.75,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-26,Ligue 1,Toulouse,AS Monaco,2-2,AS Monaco,0.549,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-26,Eredivisie,Excelsior,FC Utrecht,5-0,FC Utrecht,0.4318,miss,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-26,Eredivisie,Heracles Almelo,FC Volendam,0-2,Heracles Almelo,0.4436,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-26,Eredivisie,Feyenoord,FC Groningen,3-1,Feyenoord,0.5533,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,Eredivisie,SC Heerenveen,Fortuna Sittard,2-1,SC Heerenveen,0.6604,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,Eredivisie,NAC Breda,AFC Ajax,0-2,AFC Ajax,0.4861,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-26,Eredivisie,FC Twente,NEC Nijmegen,1-1,FC Twente,0.5786,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-26,MLS,Columbus Crew,Philadelphia Union,2-0,Columbus Crew,0.5003,hit,Yes,0.6037,miss,Over,0.5647,miss,Under,0.3333,hit
2026-04-26,MLS,DC United,Orlando City SC,3-2,DC United,0.5296,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-26,MLS,FC Cincinnati,New York Red Bulls,2-0,FC Cincinnati,0.5447,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-26,MLS,Inter Miami CF,New England Revolution,1-1,Inter Miami CF,0.7092,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,hit
2026-04-26,MLS,Seattle Sounders FC,FC Dallas,2-1,Seattle Sounders FC,0.5816,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-26,MLS,Vancouver Whitecaps,Colorado Rapids,3-1,Vancouver Whitecaps,0.6984,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,MLS,Austin FC,Houston Dynamo,2-0,Houston Dynamo,0.4146,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-26,MLS,Chicago Fire,Sporting Kansas City,5-0,Chicago Fire,0.7395,hit,Yes,0.6022,miss,Over,0.5647,hit,Under,0.5,hit
2026-04-26,MLS,Nashville SC,Charlotte FC,4-2,Nashville SC,0.6009,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,MLS,St.Louis City,San Jose Earthquakes,2-3,St.Louis City,0.3665,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-26,MLS,San Diego FC,Portland Timbers,1-2,San Diego FC,0.5606,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,MLS,Toronto FC,Atlanta United,1-2,Toronto FC,0.5236,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-26,MLS,CF Montréal,New York City FC,1-0,New York City FC,0.3992,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-26,MLS,Minnesota United,Los Angeles FC,0-1,Los Angeles FC,0.3733,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-04-26,Championship,Coventry City,Wrexham,3-1,Coventry City,0.4608,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-27,LaLiga,Osasuna,Sevilla,2-1,Osasuna,0.476,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-27,LaLiga,Villarreal,Celta Vigo,2-1,Villarreal,0.4792,hit,Yes,0.6034,hit,Over,0.5647,hit,Under,0.6667,miss
2026-04-27,Bundesliga,Borussia Dortmund,SC Freiburg,4-0,Borussia Dortmund,0.6849,hit,Yes,0.6037,miss,Over,0.5647,hit,Under,0.6667,hit
2026-04-27,Ligue 1,Le Havre,Metz,4-4,Le Havre,0.587,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-04-27,Ligue 1,Paris FC,Lille,0-1,Lille,0.498,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-27,Ligue 1,Stade Rennais,Nantes,2-1,Stade Rennais,0.6719,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-27,Ligue 1,Olympique de Marseille,Nice,1-1,Olympique de Marseille,0.6316,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,miss
2026-04-27,MLS,LA Galaxy,Real Salt Lake,2-1,LA Galaxy,0.4265,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-28,Premier League,Manchester United,Brentford,2-1,Manchester United,0.513,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-04-28,LaLiga,Espanyol,Levante UD,0-0,Espanyol,0.4729,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-04-29,UEFA Champions League,Paris Saint-Germain,FC Bayern München,5-4,Paris Saint-Germain,0.4096,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.75,
2026-04-29,Eredivisie,Roda JC Kerkrade,RKC Waalwijk,1-1,Roda JC Kerkrade,0.4146,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,
2026-04-29,Championship,Southampton,Ipswich Town,2-2,Southampton,0.4357,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.75,
2026-04-29,League One,Northampton Town,Barnsley,0-1,Barnsley,0.3989,hit,Yes,0.6023,miss,Over,0.5647,miss,Under,0.5,
2026-04-29,League One,Peterborough United,Mansfield Town,0-0,Peterborough United,0.3731,miss,Yes,0.6046,miss,Over,0.5648,miss,Under,0.75,
2026-04-29,League One,Stockport County,Port Vale,1-2,Stockport County,0.6633,miss,Yes,0.5995,hit,Over,0.5647,hit,Under,0.6,
2026-04-30,UEFA Champions League,Atlético Madrid,Arsenal,1-1,Draw,0.2932,hit,Yes,0.6022,hit,Over,0.5647,miss,Under,0.6667,
2026-04-30,Eredivisie,FC Den Bosch,Almere City FC,2-3,Almere City FC,0.4111,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,
2026-05-02,Premier League,Brentford,West Ham United,3-0,Brentford,0.4701,hit,Yes,0.6043,miss,Over,0.5648,hit,Over,0.75,miss
2026-05-02,Premier League,Newcastle United,Brighton & Hove Albion,3-1,Newcastle United,0.3739,hit,Yes,0.6046,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-02,Premier League,Wolverhampton,Sunderland,1-1,Draw,0.2804,hit,Yes,0.6004,hit,Over,0.5647,miss,Under,0.3333,miss
2026-05-02,Premier League,Leeds United,Burnley,3-1,Leeds United,0.6761,hit,Yes,0.6006,hit,Over,0.5647,hit,Under,0.75,miss
2026-05-02,LaLiga,Villarreal,Levante UD,5-1,Villarreal,0.5238,hit,Yes,0.6024,hit,Over,0.5647,hit,Under,0.4,hit
2026-05-02,LaLiga,Valencia,Atlético Madrid,0-2,Valencia,0.5547,miss,Yes,0.602,miss,Over,0.5647,miss,Under,0.6667,hit
2026-05-02,LaLiga,Girona FC,Mallorca,0-1,Girona FC,0.463,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-02,Bundesliga,1. FC Union Berlin,1. FC Köln,2-2,1. FC Union Berlin,0.4049,miss,Yes,0.6034,hit,Over,0.5647,hit,Under,0.6667,miss
2026-05-02,Bundesliga,Eintracht Frankfurt,Hamburger SV,1-2,Eintracht Frankfurt,0.5591,miss,Yes,0.602,hit,Over,0.5647,hit,Under,0.6667,miss
2026-05-02,Bundesliga,FC Bayern München,1. FC Heidenheim,3-3,FC Bayern München,0.7711,miss,Yes,0.6018,hit,Over,0.5647,hit,Under,0.6667,miss
2026-05-02,Bundesliga,SV Werder Bremen,FC Augsburg,1-3,SV Werder Bremen,0.5033,miss,Yes,0.6018,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-02,Bundesliga,TSG Hoffenheim,VfB Stuttgart,3-3,TSG Hoffenheim,0.4082,miss,Yes,0.6001,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-02,Ligue 1,Nantes,Olympique de Marseille,3-0,Olympique de Marseille,0.5704,miss,Yes,0.6032,miss,Over,0.5647,hit,Over,0.75,miss
2026-05-02,Eredivisie,Almere City FC,FC Den Bosch,3-0,Almere City FC,0.5585,hit,Yes,0.6745,miss,Over,0.6772,hit,Under,0.5,hit
2026-05-02,Eredivisie,RKC Waalwijk,Roda JC Kerkrade,4-2,RKC Waalwijk,0.4985,hit,Yes,0.5656,hit,Under,0.4821,miss,Under,0.5,hit
2026-05-02,Championship,Blackburn Rovers,Leicester City,0-1,Blackburn Rovers,0.4525,miss,Yes,0.6018,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-02,Championship,Bristol City,Stoke City,2-0,Bristol City,0.4902,hit,Yes,0.6004,miss,Over,0.5647,miss,Under,0.6667,hit
2026-05-02,Championship,Derby County,Sheffield United,1-2,Derby County,0.4752,miss,Yes,0.5998,hit,Over,0.5647,hit,Under,0.8,miss
