date,league,home,away,score,w_pick,w_prob,w_result,btts_pick,btts_prob,btts_result,goals_pick,goals_prob,goals_result,cards_pick,cards_prob,cards_result
2026-05-02,Championship,Hull City,Norwich City,2-1,Hull City,0.4529,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-02,Championship,Ipswich Town,Queens Park Rangers,3-0,Ipswich Town,0.7557,hit,Yes,0.6016,miss,Over,0.5647,hit,Under,0.75,hit
2026-05-02,Championship,Millwall,Oxford United,2-0,Millwall,0.6836,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-02,Championship,Portsmouth,Birmingham City,1-1,Birmingham City,0.4717,miss,Yes,0.6004,hit,Over,0.5647,miss,Under,0.6667,hit
2026-05-02,Championship,Preston North End,Southampton,1-3,Southampton,0.5016,hit,Yes,0.5983,hit,Over,0.5646,hit,Under,0.75,hit
2026-05-02,Championship,Sheffield Wednesday,West Bromwich Albion,2-1,West Bromwich Albion,0.5727,miss,Yes,0.6034,hit,Over,0.5647,hit,Under,0.6667,miss
2026-05-02,Championship,Swansea City,Charlton Athletic,3-1,Swansea City,0.527,hit,Yes,0.6024,hit,Over,0.5647,hit,Under,0.3333,
2026-05-02,Championship,Watford,Coventry City,0-4,Coventry City,0.4096,hit,Yes,0.6035,miss,Over,0.5647,hit,Under,0.5,hit
2026-05-02,Championship,Wrexham,Middlesbrough,2-2,Middlesbrough,0.4527,miss,Yes,0.6034,hit,Over,0.5647,hit,Under,0.6667,
2026-05-02,League One,AFC Wimbledon,Huddersfield Town,0-4,Huddersfield Town,0.4492,hit,Yes,0.5981,miss,Over,0.5646,hit,Under,0.5,hit
2026-05-02,League One,Barnsley,Stockport County,1-3,Stockport County,0.4948,hit,Yes,0.6012,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-02,League One,Bolton Wanderers,Luton Town,2-3,Bolton Wanderers,0.3927,miss,Yes,0.6041,hit,Over,0.5648,hit,Under,0.6,miss
2026-05-02,League One,Exeter City,Bradford City,1-2,Bradford City,0.438,hit,Yes,0.603,hit,Over,0.5647,hit,Under,0.8,hit
2026-05-02,League One,Leyton Orient,Burton Albion,2-2,Leyton Orient,0.5088,miss,Yes,0.6032,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-02,League One,Mansfield Town,Cardiff City,5-4,Cardiff City,0.4941,miss,Yes,0.6017,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-02,League One,Northampton Town,Plymouth Argyle,2-3,Plymouth Argyle,0.6643,hit,Yes,0.6052,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-02,League One,Peterborough United,Doncaster Rovers,1-3,Peterborough United,0.3696,miss,Yes,0.6033,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-02,League One,Port Vale,Lincoln City,0-2,Lincoln City,0.5389,hit,Yes,0.591,miss,Under,0.4505,hit,Under,0.6,hit
2026-05-02,League One,Reading,Blackpool,0-1,Reading,0.4201,miss,Yes,0.603,miss,Over,0.5647,miss,Under,0.4,hit
2026-05-02,League One,Stevenage,Wigan Athletic,1-0,Stevenage,0.6134,hit,Yes,0.6001,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-02,League One,Wycombe Wanderers,Rotherham United,3-2,Wycombe Wanderers,0.6467,hit,Yes,0.6032,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-02,League Two,Barrow AFC,Newport County,1-2,Newport County,0.3959,hit,Yes,0.6043,hit,Over,0.5648,hit,Under,0.5,hit
2026-05-02,League Two,Bromley,Walsall,3-1,Bromley,0.5906,hit,Yes,0.5987,hit,Over,0.5646,hit,Under,0.5,hit
2026-05-02,League Two,Cheltenham Town,Colchester United,1-4,Colchester United,0.4492,hit,Yes,0.6018,hit,Over,0.5647,hit,Over,0.75,miss
2026-05-02,League Two,Crawley Town,Salford City,0-0,Salford City,0.4816,miss,Yes,0.602,miss,Over,0.5647,miss,Under,0.6667,hit
2026-05-02,League Two,Crewe Alexandra,Cambridge United,0-0,Cambridge United,0.6342,miss,Yes,0.6043,miss,Over,0.5648,miss,Under,0.75,hit
2026-05-02,League Two,Fleetwood Town,Milton Keynes Dons,1-1,Milton Keynes Dons,0.5088,miss,Yes,0.6032,hit,Over,0.5647,miss,Under,0.75,
2026-05-02,League Two,Gillingham,Shrewsbury Town,1-0,Gillingham,0.4715,hit,Yes,0.602,miss,Over,0.5647,miss,Under,0.8,hit
2026-05-02,League Two,Harrogate Town,Barnet,1-2,Barnet,0.3779,hit,Yes,0.6019,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-02,League Two,Notts County,Bristol Rovers,1-1,Notts County,0.5592,miss,Yes,0.6018,hit,Over,0.5647,miss,Over,0.75,hit
2026-05-02,League Two,Oldham Athletic,Accrington Stanley,3-0,Oldham Athletic,0.5278,hit,Yes,0.6032,miss,Over,0.5647,hit,Under,0.5,hit
2026-05-02,League Two,Swindon Town,Chesterfield,1-2,Chesterfield,0.4176,hit,Yes,0.6043,hit,Over,0.5648,hit,Under,0.75,miss
2026-05-02,League Two,Tranmere Rovers,Grimsby Town,1-1,Grimsby Town,0.445,miss,Yes,0.6043,hit,Over,0.5648,miss,Under,0.75,hit
2026-05-03,Premier League,Arsenal,Fulham,3-0,Arsenal,0.6623,hit,Yes,0.602,miss,Over,0.5647,hit,Under,0.75,hit
2026-05-03,Premier League,Bournemouth,Crystal Palace,3-0,Bournemouth,0.5849,hit,Yes,0.6011,miss,Over,0.5647,hit,Under,0.75,hit
2026-05-03,LaLiga,Deportivo Alavés,Athletic Club,2-4,Draw,0.2901,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-03,LaLiga,Osasuna,FC Barcelona,1-2,FC Barcelona,0.568,hit,Yes,0.6026,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-03,LaLiga,Celta Vigo,Elche,3-1,Celta Vigo,0.5407,hit,Yes,0.6046,hit,Over,0.5648,hit,Under,0.5,hit
2026-05-03,LaLiga,Getafe,Rayo Vallecano,0-2,Getafe,0.4918,miss,Yes,0.6035,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-03,Bundesliga,Bayer 04 Leverkusen,RB Leipzig,4-1,Bayer 04 Leverkusen,0.4615,hit,Yes,0.6004,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-03,Bundesliga,FC St. Pauli,1. FSV Mainz 05,1-2,Draw,0.2862,miss,Yes,0.6004,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-03,Ligue 1,Metz,AS Monaco,1-2,AS Monaco,0.6253,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-03,Ligue 1,Nice,RC Lens,1-1,RC Lens,0.5433,miss,Yes,0.602,hit,Over,0.5647,miss,Under,0.3333,miss
2026-05-03,Ligue 1,Lille,Le Havre,1-1,Lille,0.6719,miss,Yes,0.6001,hit,Over,0.5647,miss,Under,0.5,miss
2026-05-03,Ligue 1,Paris Saint-Germain,Lorient,2-2,Paris Saint-Germain,0.7558,miss,Yes,0.5961,hit,Over,0.5646,hit,Under,0.75,hit
2026-05-03,Eredivisie,FC Groningen,Excelsior,2-3,FC Groningen,0.5547,miss,Yes,0.6043,hit,Over,0.5648,hit,Under,0.75,
2026-05-03,Eredivisie,AFC Ajax,PSV Eindhoven,2-2,AFC Ajax,0.4129,miss,Yes,0.6004,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-03,Eredivisie,NEC Nijmegen,SC Telstar,1-1,NEC Nijmegen,0.6103,miss,Yes,0.602,hit,Over,0.5647,miss,Under,0.6667,miss
2026-05-03,Eredivisie,FC Volendam,SC Heerenveen,0-2,SC Heerenveen,0.4627,hit,Yes,0.6018,miss,Over,0.5647,miss,Under,0.75,miss
2026-05-03,Eredivisie,Fortuna Sittard,Feyenoord,1-2,Feyenoord,0.6295,hit,Yes,0.6043,hit,Over,0.5648,hit,Under,0.75,miss
2026-05-03,Eredivisie,PEC Zwolle,Heracles Almelo,1-0,PEC Zwolle,0.6389,hit,Yes,0.6004,miss,Over,0.5647,miss,Under,0.6667,miss
2026-05-03,Eredivisie,FC Utrecht,NAC Breda,2-0,FC Utrecht,0.5579,hit,Yes,0.6018,miss,Over,0.5647,miss,Under,0.75,hit
2026-05-03,MLS,Toronto FC,San Jose Earthquakes,1-1,San Jose Earthquakes,0.3786,miss,Yes,0.6048,hit,Over,0.5648,miss,Under,0.5,hit
2026-05-03,MLS,Sporting Kansas City,Seattle Sounders FC,1-1,Seattle Sounders FC,0.6053,miss,Yes,0.6043,hit,Over,0.5648,miss,Under,0.5,hit
2026-05-03,MLS,Real Salt Lake,Portland Timbers,2-0,Real Salt Lake,0.6199,hit,Yes,0.6046,miss,Over,0.5648,miss,Under,0.5,hit
2026-05-03,MLS,Inter Miami CF,Orlando City SC,3-4,Inter Miami CF,0.7092,miss,Yes,0.6011,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-03,MLS,Atlanta United,CF Montréal,3-1,Atlanta United,0.4918,hit,Yes,0.6018,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-03,MLS,Columbus Crew,Minnesota United,2-3,Columbus Crew,0.5429,miss,Yes,0.6008,hit,Over,0.5647,hit,Under,0.6,hit
2026-05-03,MLS,New England Revolution,Charlotte FC,1-0,New England Revolution,0.4398,hit,Yes,0.6006,miss,Over,0.5647,miss,Under,0.75,miss
2026-05-03,MLS,New York Red Bulls,FC Dallas,0-2,New York Red Bulls,0.4748,miss,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-03,MLS,Philadelphia Union,Nashville SC,0-0,Philadelphia Union,0.3788,miss,Yes,0.6043,miss,Over,0.5648,miss,Under,0.75,hit
2026-05-03,MLS,Chicago Fire,FC Cincinnati,2-3,Chicago Fire,0.5464,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.75,miss
2026-05-03,MLS,Houston Dynamo,Colorado Rapids,1-0,Houston Dynamo,0.5389,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-03,MLS,San Diego FC,Los Angeles FC,2-2,San Diego FC,0.3731,miss,Yes,0.6048,hit,Over,0.5648,hit,Under,0.75,hit
2026-05-03,MLS,LA Galaxy,Vancouver Whitecaps,1-1,Vancouver Whitecaps,0.4563,miss,Yes,0.6022,hit,Over,0.5647,miss,Under,0.5,miss
2026-05-04,Premier League,Chelsea,Nottingham Forest,1-3,Chelsea,0.5709,miss,Yes,0.6046,hit,Over,0.5648,hit,Under,0.5,hit
2026-05-04,Premier League,Manchester United,Liverpool FC,3-2,Manchester United,0.4213,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-04,Premier League,Aston Villa,Tottenham Hotspur,1-2,Aston Villa,0.4407,miss,Yes,0.6046,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-04,LaLiga,Real Betis,Real Oviedo,3-0,Real Betis,0.6069,hit,Yes,0.6004,miss,Over,0.5647,hit,Under,0.6667,
2026-05-04,LaLiga,Espanyol,Real Madrid,0-2,Real Madrid,0.547,hit,Yes,0.6026,miss,Over,0.5647,miss,Under,0.5,miss
2026-05-04,Bundesliga,Borussia M'gladbach,Borussia Dortmund,1-0,Borussia Dortmund,0.497,miss,Yes,0.6018,miss,Over,0.5647,miss,Under,0.75,hit
2026-05-04,Bundesliga,SC Freiburg,VfL Wolfsburg,1-1,SC Freiburg,0.3741,miss,Yes,0.6032,hit,Over,0.5647,miss,Under,0.5,hit
2026-05-04,Ligue 1,Auxerre,Angers,3-1,Auxerre,0.5698,hit,Yes,0.6018,hit,Over,0.5647,hit,Under,0.75,miss
2026-05-04,Ligue 1,Paris FC,Stade Brestois,4-0,Paris FC,0.4751,hit,Yes,0.6037,miss,Over,0.5647,hit,Under,0.3333,hit
2026-05-04,Ligue 1,RC Strasbourg,Toulouse,1-2,Toulouse,0.4029,hit,Yes,0.6001,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-04,Ligue 1,Olympique Lyonnais,Stade Rennais,4-2,Olympique Lyonnais,0.434,hit,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-04,Eredivisie,AZ Alkmaar,FC Twente,2-2,FC Twente,0.42,miss,Yes,0.602,hit,Over,0.5647,hit,Under,0.6667,
2026-05-04,Eredivisie,Sparta Rotterdam,Go Ahead Eagles,2-2,Sparta Rotterdam,0.4616,miss,Yes,0.6022,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-04,MLS,Austin FC,St.Louis City,2-0,Austin FC,0.3669,hit,Yes,0.5987,miss,Over,0.5646,miss,Over,0.75,hit
2026-05-04,MLS,New York City FC,DC United,0-2,New York City FC,0.5667,miss,Yes,0.6043,miss,Over,0.5648,miss,Over,0.75,hit
2026-05-05,Premier League,Everton,Manchester City,3-3,Manchester City,0.6374,miss,Yes,0.6034,hit,Over,0.5647,hit,Under,0.3333,miss
2026-05-05,LaLiga,Sevilla,Real Sociedad,1-0,Sevilla,0.3921,hit,Yes,0.6035,miss,Over,0.5647,miss,Under,0.5,hit
2026-05-06,UEFA Champions League,Arsenal,Atlético Madrid,1-0,Arsenal,0.5836,hit,No,0.4834,hit,Under,0.5379,hit,Under,0.8,hit
2026-05-06,Eredivisie,RKC Waalwijk,Willem II Tilburg,0-1,RKC Waalwijk,0.3785,miss,Yes,0.6006,miss,Over,0.5647,miss,Under,0.6667,miss
2026-05-07,UEFA Champions League,FC Bayern München,Paris Saint-Germain,1-1,FC Bayern München,0.5719,miss,Yes,0.9394,hit,Over,0.9692,miss,Under,0.6667,miss
2026-05-07,Eredivisie,Almere City FC,De Graafschap,3-1,Almere City FC,0.4603,hit,Yes,0.5988,hit,Over,0.5647,hit,Under,0.6667,
2026-05-09,Premier League,Liverpool FC,Chelsea,1-1,Liverpool FC,0.519,miss,Yes,0.5988,hit,Over,0.5647,miss,Under,0.8333,miss
2026-05-09,Premier League,Brighton & Hove Albion,Wolverhampton,3-0,Brighton & Hove Albion,0.748,hit,Yes,0.602,miss,Over,0.5647,hit,Under,0.4,hit
2026-05-09,Premier League,Fulham,Bournemouth,0-1,Bournemouth,0.3874,hit,Yes,0.6032,miss,Over,0.5647,miss,Under,0.8333,miss
2026-05-09,Premier League,Sunderland,Manchester United,0-0,Manchester United,0.5082,miss,Yes,0.6051,miss,Over,0.5648,miss,Under,0.3333,hit
2026-05-09,LaLiga,Levante UD,Osasuna,3-2,Draw,0.2911,miss,Yes,0.6028,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-09,LaLiga,Elche,Deportivo Alavés,1-1,Draw,0.3,hit,Yes,0.5999,hit,Over,0.5647,miss,Under,0.6,miss
2026-05-09,LaLiga,Sevilla,Espanyol,2-1,Sevilla,0.4636,hit,Yes,0.6001,hit,Over,0.5647,hit,Under,0.5,miss
2026-05-09,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,3-2,Borussia Dortmund,0.6389,hit,Yes,0.5738,hit,Under,0.4509,miss,Under,0.7143,hit
2026-05-09,Bundesliga,FC Augsburg,Borussia M'gladbach,3-1,FC Augsburg,0.4729,hit,Yes,0.602,hit,Over,0.5647,hit,Under,0.8,hit
2026-05-09,Bundesliga,RB Leipzig,FC St. Pauli,2-1,RB Leipzig,0.7282,hit,Yes,0.6017,hit,Over,0.5647,hit,Under,0.75,hit
2026-05-09,Bundesliga,TSG Hoffenheim,SV Werder Bremen,1-0,TSG Hoffenheim,0.6484,hit,Yes,0.5988,miss,Over,0.5646,miss,Under,0.5,hit
2026-05-09,Bundesliga,VfB Stuttgart,Bayer 04 Leverkusen,3-1,VfB Stuttgart,0.4332,hit,Yes,0.6045,hit,Over,0.5648,hit,Under,0.6667,hit
2026-05-09,Ligue 1,RC Lens,Nantes,1-0,RC Lens,0.6849,hit,Yes,0.602,miss,Over,0.5647,miss,Under,0.4,hit
2026-05-09,Championship,Hull City,Millwall,0-0,Draw,0.286,hit,Yes,0.6022,miss,Over,0.5647,miss,Under,0.75,hit
2026-05-09,Championship,Middlesbrough,Southampton,0-0,Draw,0.2832,hit,Yes,0.7282,miss,Over,0.7418,miss,Under,0.75,hit
2026-05-09,League One,Stevenage,Stockport County,0-1,Draw,0.2972,miss,Yes,0.6719,miss,Over,0.6557,miss,Under,0.8333,hit
2026-05-10,Premier League,Burnley,Aston Villa,2-2,Aston Villa,0.5919,miss,Yes,0.6018,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-10,Premier League,Crystal Palace,Everton,2-2,Draw,0.29,hit,Yes,0.6032,hit,Over,0.5647,hit,Under,0.5,hit
2026-05-10,Premier League,Nottingham Forest,Newcastle United,1-1,Newcastle United,0.3734,miss,Yes,0.5977,hit,Over,0.5646,miss,Under,0.3333,hit
2026-05-10,Premier League,Manchester City,Brentford,3-0,Manchester City,0.6886,hit,Yes,0.6021,miss,Over,0.5647,hit,Under,0.4,miss
2026-05-10,LaLiga,Mallorca,Villarreal,1-1,Mallorca,0.4126,miss,Yes,0.6911,hit,Over,0.6866,miss,Under,0.5,hit
2026-05-10,LaLiga,Athletic Club,Valencia,0-1,Athletic Club,0.5576,miss,Yes,0.5998,miss,Over,0.5647,miss,Under,0.6,miss
2026-05-10,LaLiga,Atlético Madrid,Celta Vigo,0-1,Atlético Madrid,0.4451,miss,Yes,0.5602,miss,Under,0.4703,hit,Under,0.6667,hit
2026-05-10,LaLiga,Real Sociedad,Real Betis,2-2,Real Sociedad,0.3634,miss,Yes,0.6042,hit,Over,0.5648,hit,Under,0.5,miss
2026-05-10,Bundesliga,Hamburger SV,SC Freiburg,3-2,SC Freiburg,0.3938,miss,Yes,0.5984,hit,Over,0.5646,hit,Under,0.6,hit
2026-05-10,Bundesliga,VfL Wolfsburg,FC Bayern München,0-1,FC Bayern München,0.5975,hit,Yes,0.8073,miss,Over,0.8289,miss,Under,0.4286,hit
2026-05-10,Eredivisie,Willem II Tilburg,RKC Waalwijk,1-1,Willem II Tilburg,0.4789,miss,No,0.4772,miss,Under,0.5253,hit,Under,0.4,miss
2026-05-10,Eredivisie,De Graafschap,Almere City FC,2-2,De Graafschap,0.4577,miss,Yes,0.661,hit,Over,0.7108,hit,Under,0.6667,miss
2026-05-10,MLS,Toronto FC,Inter Miami CF,2-4,Inter Miami CF,0.5025,hit,Yes,0.6021,hit,Over,0.5647,hit,Under,0.6667,hit
2026-05-10,MLS,Chicago Fire,New York Red Bulls,1-3,Chicago Fire,0.6173,miss,Yes,0.5993,hit,Over,0.5647,hit,Under,0.6667,hit
